LASSO__Total_Production_Value_Per_Capita,LASSO__Human capital index,LASSO__Rule of law index,LASSO__Political stability — estimate,LASSO__Trade (% of GDP),"LASSO__Gross fixed capital formation, all, Constant prices, Percent of GDP",LASSO__Share of investment in GDP,LASSO__Domestic credit to private sector (% of GDP),LASSO__Landlocked,LASSO__Urban population (% of total population),LASSO__Government revenue,LASSO__Capital depreciation rate,"LASSO__Use of IMF credit (DOD, current US$)",LASSO__Real interest rate (%),"LASSO__Inflation, consumer prices (annual %)",LASSO__Access to electricity (% of population),LASSO__Adjusted savings: gross savings (% of GNI),LASSO__L1_ECI,LASSO__Forestry rents (% of GDP),LASSO__Inflation_roll5,LASSO__RealRate_roll5,LASSO__Resource_HHI,LASSO__HCI_x_ProductionValue,LASSO__RuleOfLaw_x_ProductionValue,Ridge__Total_Production_Value_Per_Capita,Ridge__Human capital index,Ridge__Rule of law index,Ridge__Political stability — estimate,Ridge__Trade (% of GDP),"Ridge__Gross fixed capital formation, all, Constant prices, Percent of GDP",Ridge__Share of investment in GDP,Ridge__Domestic credit to private sector (% of GDP),Ridge__Landlocked,Ridge__Urban population (% of total population),Ridge__Government revenue,Ridge__Capital depreciation rate,"Ridge__Use of IMF credit (DOD, current US$)",Ridge__Real interest rate (%),"Ridge__Inflation, consumer prices (annual %)",Ridge__Access to electricity (% of population),Ridge__Adjusted savings: gross savings (% of GNI),Ridge__L1_ECI,Ridge__Forestry rents (% of GDP),Ridge__Inflation_roll5,Ridge__RealRate_roll5,Ridge__Resource_HHI,Ridge__HCI_x_ProductionValue,Ridge__RuleOfLaw_x_ProductionValue,Elastic Net__Total_Production_Value_Per_Capita,Elastic Net__Human capital index,Elastic Net__Rule of law index,Elastic Net__Political stability — estimate,Elastic Net__Trade (% of GDP),"Elastic Net__Gross fixed capital formation, all, Constant prices, Percent of GDP",Elastic Net__Share of investment in GDP,Elastic Net__Domestic credit to private sector (% of GDP),Elastic Net__Landlocked,Elastic Net__Urban population (% of total population),Elastic Net__Government revenue,Elastic Net__Capital depreciation rate,"Elastic Net__Use of IMF credit (DOD, current US$)",Elastic Net__Real interest rate (%),"Elastic Net__Inflation, consumer prices (annual %)",Elastic Net__Access to electricity (% of population),Elastic Net__Adjusted savings: gross savings (% of GNI),Elastic Net__L1_ECI,Elastic Net__Forestry rents (% of GDP),Elastic Net__Inflation_roll5,Elastic Net__RealRate_roll5,Elastic Net__Resource_HHI,Elastic Net__HCI_x_ProductionValue,Elastic Net__RuleOfLaw_x_ProductionValue,b
-0.07198978671950665,0.2497755802277185,0.10111643011084043,-0.0,-0.10354603126860937,0.0,-0.011713016022325815,0.282842198555825,0.08840256200363994,0.04270023794724734,-0.0,-0.0015377587651431847,-0.1975389544457897,-0.031831294331816716,-0.041341982585159066,0.29020850456624336,-0.01451663656012538,0.17018015622371163,0.1046238154661902,-0.02734539716919376,-0.010753158615380601,-0.08557706930650189,-0.0,-0.09095248650057332,-0.10311463406758113,0.2827601699101694,0.10795153907578889,-0.03598230347786632,-0.11009557129998951,0.03549403095825445,-0.046366257279661045,0.26160273792003685,0.12263051399938621,0.09931517064465555,-0.0032989877761455673,-0.035606816250154036,-0.22138872008528382,-0.04328660039486472,-0.05469196888425878,0.30832770969422596,-0.04149589406924427,0.197128345688099,0.16320108706529426,-0.04687926715850797,-0.0307771829831264,-0.10098705912695509,-0.06157866310343989,-0.08172763241999118,-0.0723623457298751,0.2481662004846039,0.10521581315975402,-0.0,-0.10058011999206917,0.0,-0.011328340648532319,0.2764998665532447,0.08493567181356143,0.0505637507659408,-0.0,-0.004600585737805178,-0.19769761486602114,-0.03227576172977944,-0.04103676610755146,0.27593817311094776,-0.017623729143710357,0.166388649683653,0.09086818644736751,-0.029618053654119188,-0.013523050514381876,-0.08555887258553044,-0.0,-0.08718148528430314,60
-0.10709154360884973,0.2821060272474634,0.12564031302432804,-0.0,-0.0,0.0,-0.0,0.2239977267412139,-0.12182653321371038,0.1459749715265169,-0.0,-0.0076508370282988986,-0.158933356044489,-0.0,-0.0,0.03524635212480293,-0.0047520741808282155,0.022360539929495996,0.018273496855857097,0.06396276093730976,0.0,-0.10072325069828934,0.020173943275523392,-0.052941826269336675,-0.10858110389162633,0.22369937932011566,0.16565389927654411,-0.012407215853259872,-0.0011663969363567028,0.02767532228709633,-0.01661747210511177,0.2029547621895913,-0.11056841298853326,0.13988800965253645,0.008519456990916208,-0.02752282864024676,-0.15135111868122275,-0.02361778711188725,-0.03168278177600195,0.12327470034250008,-0.020308751397028722,0.04200409490773961,0.07043389504260075,0.08090818472844051,0.010484942451877897,-0.11330709811586691,0.043884455663748066,-0.08141838914289201,-0.08959435163150856,0.269741584865936,0.1331222320779867,-0.0,-0.0,0.0,-0.0,0.21808284198808964,-0.11771566795510395,0.13059841466447594,0.0,-0.007719995612391588,-0.1472366300471728,-0.0,-0.0,0.026270053368914997,-0.009921688984553983,0.02612922668686423,0.0038262551111675432,0.05980522059355682,0.0,-0.09396783082641694,0.01106664636678768,-0.05012639387397568,61
-0.20309893534776124,0.2978898884200674,0.029799839896763162,0.15086177990510471,-0.017993536673425414,0.07577161222756607,-0.009659963130521306,0.20196012887229944,0.03842230603051369,0.22989096238989468,0.11944069423788478,-0.02078667506056204,0.0,-0.06349757106005928,0.0,0.1377326042745897,-0.037586298051196204,0.014309292321886498,-0.0,0.0,-0.0,-0.007651913919470017,-0.03325439533660165,-0.0,-0.17323669517196758,0.24282874611136515,0.059558931277677155,0.15663696106978595,-0.024960486815449767,0.08395594408031422,-0.022131251485743995,0.19342064868330636,0.04734403219741537,0.20023832783836773,0.1317547370064241,-0.03843525464334897,0.006090020123436256,-0.07410789592755343,-0.005742868256572559,0.1262521474947656,-0.049619254833173025,0.022196221147950307,-0.021616928006552686,0.008596365941398,0.0003937039495835241,-0.02725029564339783,-0.04155044268878068,0.011933625922763478,-0.1965982637756717,0.291549566823871,0.03247088853461555,0.149861393516151,-0.0174659434364072,0.07627287158562937,-0.009711470387191574,0.2022156117027363,0.037752389742123485,0.22405564686488172,0.12067393443307785,-0.02252344536643933,0.0,-0.06344139387043612,0.0,0.1376108788750458,-0.039088725098344095,0.014535215192525708,-0.0,0.0,-0.0,-0.009419519916664775,-0.031312193201134486,-0.0,62
-0.0352085831391872,0.04499877550506723,0.16546337747176756,0.1603868929393049,-0.0,0.061559062015540254,-0.0,0.2544759416931959,0.0,0.055449681321709014,-0.0,-0.11656749737653822,-0.0,-0.0,-0.0,0.09267604764830054,-0.045938158589161504,0.006287295369866534,-0.12776169535445767,0.04210651654985068,0.006229505946134851,-0.06177525082155437,0.05055942673967494,-0.0,-0.07052503704893603,0.11669313105937132,0.1572647369781364,0.13157929087568102,-0.02871610946021593,0.10026644308198314,-0.014660093294221426,0.1954276892717434,0.034869029115588375,0.09469882675970276,-0.04963615923897412,-0.10514682660996919,-0.0627529521299504,-0.07278827573878843,-0.04371071069705783,0.12336117879061992,-0.06597951037663076,0.04955601807336407,-0.12697920046015684,0.07407818191357571,0.06708294228622895,-0.09924601427454455,0.09312410681048068,-0.0210429757494901,-0.03291126057358857,0.05436496516549847,0.1649783035348749,0.15519890270073572,-0.0,0.06124893625986153,-0.0,0.2459877778008534,0.0,0.05574178961122851,-0.0,-0.11452907036141179,-0.0,-0.0,-0.0,0.09238649280567757,-0.04441310092371276,0.00628372159158114,-0.1221334575186054,0.03937784722023775,0.007217586079000619,-0.060109551330106085,0.04986390281625349,-0.0,63
-0.08146042303407386,0.1714301114639832,0.08431454303528181,0.015707252060518914,-0.0,0.05965716928332976,-0.0033098291855191324,0.27473292327366355,0.010392679525282281,0.13411991573871698,0.017894872500160648,-0.08307528847410196,-0.09188726907150839,-0.05531541871386837,0.0,0.16539949215911717,-0.10705774837242038,0.015524181972457234,-0.0,0.061989672400348014,-0.0,-0.002287456658851674,0.09574252428820876,0.01157274577252568,-0.09871432560059021,0.1553495982377689,0.09440325158801773,0.03884865091722159,-0.0048809762202738855,0.07747907882230627,-0.020153245607832142,0.23722514478842296,0.030019493586868812,0.1376476700736598,0.04647176383354569,-0.08952890191686506,-0.09033434408437672,-0.04988817193663089,0.008124151443738164,0.11305200266896322,-0.10040207347851096,0.03122200658728791,-0.05126785061901299,0.059673107498425616,-0.024536004755995593,-0.02663809708889459,0.08979130283112319,0.027915261207137002,-0.06978793087824275,0.16753796054744172,0.0890032188540035,0.014324237608653471,-0.0,0.05731933112564862,-0.0,0.2728148501591198,0.0015586260912625318,0.12501183959524623,0.015355620170604788,-0.08319274041739143,-0.08461598705595923,-0.049125761528274504,0.0,0.1591103225631522,-0.10036683749701268,0.009159611089708662,-0.0,0.057837413082394325,-0.0,-0.0007807690317640637,0.08925152779701517,0.009782493472511282,64
-0.13357618530541315,0.14221833262293596,0.08840150043500035,0.10663956909326405,0.041265553275093646,0.0322383266885666,-0.05644594469177421,0.1730912782349069,-0.04439515059658642,0.22896940200829516,0.09891744104007819,-0.15249610438446293,-0.08090892801110523,0.008935901859611226,0.026799739688018978,0.17056463082795736,-0.0,0.07862489308403753,-0.060863173218325406,0.0003957455295026405,-0.001398207324013629,-0.027921127120367532,0.19879365035168706,0.02037158217602609,-0.07871464496698438,0.13788018775620875,0.10906672992393991,0.11204790201164633,0.03289553754637627,0.04550444042169048,-0.04585784338177527,0.15959724521536872,-0.03995726174131852,0.16396254377867334,0.08159151509866139,-0.1182088786064703,-0.07274724968448246,0.011558569249095386,0.00926456339566938,0.12601122315698718,-0.04361987237180099,0.08680809227755425,-0.06551212200764375,-0.0008621012368619921,-0.021116422172513343,-0.0471676899263721,0.1396364426507169,0.051168429893118615,-0.12689076708805147,0.1439412047810643,0.08951851633292993,0.10820629330718852,0.03650122152201777,0.03112065409719363,-0.05203244446260063,0.1743543291559116,-0.041045427041878565,0.2231053679021223,0.09624479434800921,-0.14981421580498128,-0.0783976367465433,0.0030924279845948054,0.022158533552683393,0.1699571642568201,-0.00354933019728615,0.07707931099135372,-0.05634323178692683,0.0,-0.0,-0.026499874849341503,0.19192443509462795,0.021977471043749818,65
-0.2496347381973218,0.1007200484656489,0.25849010819629775,0.08730524192681056,0.0,0.0,-0.023413991786367612,0.18427698805870016,0.056662975066373904,0.16496755903759344,0.09219914586972626,-0.0,-0.0,-0.0,0.0,0.14457795491699185,-0.0,-0.0,-0.08615732823461383,0.0,-0.0,-0.14517985095299693,0.0,0.12107224911848549,-0.24038434335293182,0.11319914506279292,0.1948739988481963,0.11125505447535264,0.029102189556059622,0.05081114789571807,-0.0649956326948791,0.17759251997494815,0.09116645374408908,0.21332837198797186,0.10022882072787957,-0.02520869431902553,-0.0367987132807474,-0.03430239827550397,-0.010514733495462943,0.13166998114120476,-0.05301238280234211,-0.02394845050122305,-0.12207287891274883,0.014064575809910617,0.025923633419271876,-0.15978771561090585,0.04407624118772639,0.09210158768293188,-0.2426668309462838,0.1021475917260416,0.24996428775071966,0.09489915555334727,0.0,0.0,-0.029279937655649332,0.18354352187001147,0.06085210507330258,0.16560487026366646,0.0913197215782289,-0.0,-0.005250094483121472,-0.0,0.0,0.14234788831235604,-0.0,-0.0,-0.08874515488082542,0.0,0.0,-0.14503071481264102,0.0,0.11962098838847042,66
-0.08531393984828442,0.2422621596800865,0.059257528022758896,0.24407208971801356,0.0,0.0,0.0,0.1594990742223409,0.0,0.2273503819124613,0.07816084416200436,-0.07794930535088936,-0.0,-0.0357332005250941,0.0,0.0,-0.13137315637867622,0.03247291527123561,-0.07781911712011923,0.013530824988181754,-0.03810484179571928,-0.0036419793914655636,0.06592889376562586,0.0,-0.10446740036246091,0.1902235856610627,0.10594947726634708,0.19594942443265645,0.006766976538209071,0.031453671876130636,0.018206101666055668,0.15063737327939491,0.0394334174624127,0.21975375535849723,0.09025312961514477,-0.09948885816460011,-0.024110629888575038,-0.05215156032956208,0.0031709301746980613,0.0074468274943766555,-0.1337966151919559,0.048176569198746744,-0.11212680220686709,0.0440489059420459,-0.058389276878260274,-0.04151394716136591,0.09800092557935114,0.014752426166205784,-0.08207062671456763,0.23046893912854138,0.07199672747992565,0.23178177040544623,0.0,0.0,0.0,0.1609020296922429,0.002249914779648761,0.21557107796185504,0.08006076881884384,-0.08149514459737348,-0.0,-0.03657436266033678,0.0,0.0,-0.12491429435989417,0.03493346426812277,-0.08084519289118305,0.017728100074496524,-0.03717644329896201,-0.009799150586595978,0.06563566879498253,0.0,67
-0.11179523104518571,0.15410766244244914,0.1410902528908961,0.0102247215202203,0.0,0.0,-0.00047018513949085227,0.13581543823837783,0.0,0.2103032708382883,0.03926457335420524,0.08796964367210852,-0.16874763874393267,-0.0,-0.03082492747947449,0.2972464203261015,-0.08226515895336071,-0.0,0.0,-0.0,-0.02300736048988946,-0.04481956526878624,0.059004258181628196,0.09998320695486279,-0.10961113933994296,0.1616392558118751,0.1240901515572662,0.04082188505592426,0.003498959688311782,0.026550203144785997,-0.02685464984042119,0.14019737479181846,0.012569609748095388,0.20031732785820963,0.05027701786156367,0.07825495447421939,-0.15782360797909153,-0.016343295374713258,-0.049092722947142356,0.26991108988014323,-0.09398787936555023,-0.010430036587279907,0.003481594011851008,0.004865921938364895,-0.03568654759657772,-0.053390976350301975,0.05960243628823716,0.09931890468508076,-0.102435827315923,0.1571064731078932,0.137124593211511,0.014223544765836319,0.0,0.0001843292703160461,-0.00011477583345241042,0.1389698837482661,0.0,0.20121153856556073,0.040241654376306675,0.08195102730977503,-0.1642741663076928,-0.0,-0.030253963303822448,0.28634019697726015,-0.08312735731259312,-0.0,0.0,-0.0,-0.022725863319190107,-0.045568686998668076,0.06120896345951342,0.09600508908096338,68
0.0,0.13890205580664805,0.14156287931682102,0.14084477409758556,-0.0,0.0,-0.0,0.0,-0.0052753516865750565,0.20740562364686108,-0.0,-0.0998102067303145,-0.11402551032261488,-0.047876075368889756,0.0,0.29834856688363726,-0.09794813389062085,0.03896236488054401,-0.12236151982059512,0.0,-0.0246615606653459,-0.0,0.0943466213074854,-0.0,-0.0014974519909932366,0.15138452381431808,0.13182513549615085,0.1442374686751965,-0.005286740280983769,0.021973892699062417,-0.040955580666055084,0.02482645703685651,-0.04566752023227547,0.2120291555747514,-0.016854457488206607,-0.10525337865459218,-0.13473728487118924,-0.04910199066958313,0.01980059734532385,0.2276619395820021,-0.11309455523825804,0.07635611689160975,-0.16683293142005085,-0.00190750460323048,-0.05641501247667157,-0.019066182145199458,0.11643266314935956,-0.014506989102739272,0.0,0.14677671669010323,0.1386323472066569,0.13967322645341848,-0.0,0.0,-0.0,0.005714985719717594,-0.008879207927047326,0.20243120665218417,-0.0,-0.09828631863952496,-0.11051685266704507,-0.04674051694486615,0.0,0.2737397238299068,-0.0963956827686818,0.0425005624323187,-0.13435913368558788,0.0,-0.0267050809477113,-0.0,0.09187345669104348,-0.0,69
-0.11623575133703036,0.16585671613978287,0.25820125988979314,0.0776635580000516,-0.04861718521500708,0.0,0.0,0.2805859556557316,0.006268568664490081,0.1985269424012993,0.08652845166463596,-0.07790964398882444,0.0,-0.05699924365844931,-0.026930490902692252,0.0480993824828767,-0.0,0.057281411726141825,-0.08853833406080854,0.0244898836629718,-0.006502310973702782,-0.044696398937155594,0.03735313136277337,0.05820148493050469,-0.11609689420888747,0.14394484330972748,0.20191088233456223,0.10885797689887058,-0.07559161983771766,0.04004466529360137,0.02686860870326239,0.24077364072347351,0.021301096807825947,0.17133383750433953,0.10188450581549595,-0.09084671197265798,0.008510850853341462,-0.06693136479674922,-0.050540234159631554,0.07610901342463093,-0.026360286220536704,0.07141812585479189,-0.08948676530665119,0.04078874340383293,-0.021117386719771508,-0.07010203962781034,0.051639072339211375,0.05882063306673841,-0.1097862911025859,0.16396477823452113,0.2511136859977389,0.08338323927948155,-0.04793549568562326,0.0032840538623035657,0.0,0.27646269018069414,0.004671451191173723,0.18899190771625274,0.08474925739359007,-0.07741869512660117,0.0,-0.055427361775825024,-0.02874107294151792,0.05392538628371038,-0.0,0.05581750632692198,-0.08278202550698692,0.023795844463312944,-0.0069690809603974845,-0.04826110653239624,0.03660840052800033,0.056169137123217396,70
-0.1822628626912805,0.3994976854348882,0.15453093934899653,0.18806444732182268,0.0,0.0010333357310281664,-0.0,0.034977465901649976,-0.051477274634360345,0.24497751109642346,-0.02842893042633922,-0.11253145844021867,-0.0781067815051259,-0.01922057922635933,-0.0,0.02108867206961778,-0.020477906998022002,0.2276391585322803,-0.0,0.0,-0.021213973707644235,-0.01655978349521326,-0.008256124931943132,0.02326780172921224,-0.19759417008954502,0.3630936064661572,0.14928311665083965,0.18786895390029018,0.010419689778303886,0.01875181945988465,-0.012289657768473933,0.051613054009594525,-0.04435074651260982,0.2408207409392387,-0.05859650728292565,-0.11625748847195867,-0.09157291995041074,-0.04020435657084828,-0.02696342047340981,0.058901758787005175,-0.020417543442740677,0.23030085297136052,0.00609128783766294,0.014457330284401385,-0.025910979511426065,-0.037406941031417375,-0.03163673528663092,0.04699098269779185,-0.1785763488830574,0.38453044456846125,0.15374895759368157,0.18665860815622262,0.0,0.0040080114319120085,-0.0,0.04302228027931222,-0.04990246648387876,0.23627684309845293,-0.026704094957798206,-0.11363134717194938,-0.07652799689257996,-0.020657414321028276,-0.0,0.02739043739618012,-0.022249147344384122,0.22576605627385835,-0.0,0.0,-0.021543770135806866,-0.019648284222525163,-0.009802795067761888,0.02287437107184033,71
-0.2520275589730527,0.3136161354208202,-0.0,0.1394488243565868,-0.0,0.0968162029934073,-0.11101975208486786,0.12619126461005772,0.10520134599153853,0.3543690971907165,0.1610913465322365,0.00866560576137171,-0.15974547511187903,-0.04677185027840817,-0.03438765965577571,0.0062348030675330336,-0.09926860443638327,0.12413485961266486,-0.10956918941949774,-0.003649694868795207,-0.012705666852097638,-0.12476663103017833,0.013096099572124124,0.06277445512602696,-0.2625450315516225,0.26829494258062064,-0.04735941152450274,0.15186097636783621,0.002460909982689224,0.10654129578758598,-0.11592534743667365,0.1346821252056558,0.11364591987577011,0.362655077048436,0.15603001251411971,0.023721049307735914,-0.18420570599638184,-0.05253153599671803,-0.045219179353429166,0.0689890546774987,-0.11226239246628458,0.12834564487998631,-0.10725086152850223,-0.017104665754163202,-0.028622661013296875,-0.1419054498303519,0.03241962530570142,0.0743143474957163,-0.2547345079141591,0.30009935068662563,-0.0038385692658279174,0.14051723686410342,0.0,0.09828597036554422,-0.11170087165286077,0.12683170089633652,0.10777321792541239,0.35608843398806406,0.1592714542927908,0.011867638606433119,-0.16349134810066437,-0.048152383693462614,-0.036670187566413194,0.02394077452969942,-0.10043416242911213,0.12499301464752272,-0.10858356247266618,-0.006488455587866941,-0.016207683814420344,-0.1284444973569267,0.017868368739451985,0.0653581201143287,72
-0.0,0.33071249416382176,0.2210998413683701,-0.0,-0.011854481096482695,0.06630285984389836,0.0,0.025236363608425513,0.06847223994851874,0.13734031436745692,0.09648479514283083,-0.05650859607019716,0.0,-0.08015635577922361,0.018572088508795007,0.171712281176571,-0.12666390161389599,0.10346553949526249,-0.0,0.0,-0.0,-0.05991664000598574,0.02102283137190853,-0.039042906023162814,-0.020007853476842828,0.2770097187024686,0.18070534544350172,-0.0029705729915597582,-0.037908661052166205,0.07556405747546639,0.02590636625777149,0.054234554658749254,0.08556376432425855,0.13057295814679104,0.12935533564865442,-0.0655995173084308,0.0118811973510135,-0.09677219836226346,0.02689900690328569,0.18381328090800778,-0.11987970659078305,0.10705075544674077,-0.023048691845872098,0.01292346204618265,0.0037117418265004342,-0.08837556114524739,0.04742273965006054,-0.06050699564589505,-0.0,0.320086265437143,0.21423917039583262,-0.0,-0.013170693273126269,0.06555537141426683,0.0,0.033137380966542854,0.06878847426711446,0.13469462560595988,0.09945944295882511,-0.059549653682917744,0.0,-0.07970009325880965,0.019386481982642333,0.17463026935421358,-0.12333814380227834,0.10244242961377933,-0.0,0.0,-0.0,-0.06371006180697616,0.022193834641786835,-0.040716193743863115,73
-0.09187201842734903,0.27142600678855805,0.16548208061978,0.0,-0.10831868767774495,0.04290514215871214,-0.062392548201655566,0.16533115792936928,0.0,0.21291198835019162,0.14677764816014383,-0.10578451776815115,-0.13058357067924625,-0.048023592880220255,-0.011928458955682272,0.2207047566486946,-0.09962492152389087,-0.028096681959601744,-0.039455341265874674,0.0,-0.0,0.0,0.0827110306322025,0.03986011181996675,-0.08418832689036249,0.2253422777181581,0.15212414076814215,0.031094842695036276,-0.10805198326650509,0.06566733196991188,-0.0698332611605399,0.16328778524046317,0.017559802398154665,0.20352416377853524,0.15830148990095633,-0.11260040296322774,-0.11720366671258671,-0.06450373517100912,-0.03359602773545867,0.1938477883156253,-0.11094689632164202,-0.03986278212655329,-0.09020951350476603,0.015236922422446807,-0.005088777521067413,0.006087861620958147,0.0846534623537634,0.04959037627468846,-0.08243823394826895,0.26103363015767883,0.16644461450213277,0.0,-0.10241429527629378,0.0433977962275464,-0.057776307741101506,0.17276255843595395,0.0,0.20311285383329353,0.14456904185842606,-0.1075414150678426,-0.1260951876799144,-0.04353399730752774,-0.012272016619425192,0.2149304205814874,-0.09919660217488224,-0.025065697435100218,-0.04200208657159676,0.0,-0.0,0.0,0.08271682440568201,0.035013880617779755,74
